LightEngine Log - 2026-06-17 17:48:16
------------------------------------------------------------
[17:48:16] INIT: LightEngine v4.0.0 started
[17:48:16] WEATHER: Weather initialized: fog (20 particles)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (12.5,12.2)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (12.5,12.2)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (12.7,12.2)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (12.7,12.2)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (12.8,12.2)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (12.8,12.2)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (12.9,12.2)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (12.9,12.2)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (13.1,12.2)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (13.1,12.2)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (13.2,12.2)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (13.2,12.2)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (13.3,12.2)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (13.3,12.2)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (13.5,12.2)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (13.5,12.2)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (13.6,12.2)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (13.6,12.2)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (13.7,12.2)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (13.7,12.2)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (13.8,12.2)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (13.8,12.2)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (14.0,12.2)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (14.0,12.2)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (14.1,12.3)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (14.1,12.3)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (14.2,12.4)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (14.2,12.4)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (14.3,12.5)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (14.3,12.5)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (14.4,12.6)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (14.4,12.6)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (14.5,12.7)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (14.5,12.7)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (14.6,12.8)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (14.6,12.8)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (14.7,12.9)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (14.7,12.9)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (14.7,13.0)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (14.7,13.0)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (14.7,13.2)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (14.7,13.2)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (14.7,13.3)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (14.7,13.3)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (14.7,13.4)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (14.7,13.4)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (14.7,13.6)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (14.7,13.6)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (14.7,13.7)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (14.7,13.7)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (14.7,13.8)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (14.7,13.8)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (14.7,13.9)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (14.7,13.9)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (14.7,14.1)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (14.7,14.1)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (14.7,14.2)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (14.7,14.2)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (14.7,14.3)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (14.7,14.3)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (14.7,14.5)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (14.7,14.5)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (14.7,14.6)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (14.7,14.6)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (14.7,14.7)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (14.7,14.7)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (14.7,14.9)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (14.7,14.9)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (14.7,15.0)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (14.7,15.0)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (14.7,15.1)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (14.7,15.1)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (14.7,15.4)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (14.7,15.4)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (14.7,15.5)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (14.7,15.5)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (14.7,15.6)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (14.7,15.6)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (14.7,15.8)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (14.7,15.8)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (14.7,15.8)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (14.7,15.8)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (14.7,15.8)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (14.7,15.8)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (14.8,15.8)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (14.8,15.8)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (14.9,15.8)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (14.9,15.8)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (15.0,15.8)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (15.0,15.8)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (15.1,15.9)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (15.1,15.9)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (15.2,15.9)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (15.2,15.9)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (15.3,16.0)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (15.3,16.0)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (15.4,16.1)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (15.4,16.1)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (15.4,16.2)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (15.4,16.2)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (15.5,16.3)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (15.5,16.3)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (15.6,16.4)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (15.6,16.4)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (15.7,16.5)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (15.7,16.5)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (15.9,16.7)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (15.9,16.7)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (16.0,16.7)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (16.0,16.7)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (16.1,16.8)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (16.1,16.8)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (16.1,17.0)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (16.1,17.0)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (16.1,17.1)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (16.1,17.1)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (16.0,17.2)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (16.0,17.2)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (15.9,17.3)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (15.9,17.3)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (15.8,17.4)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (15.8,17.4)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (15.7,17.5)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (15.7,17.5)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (15.6,17.6)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (15.6,17.6)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (15.5,17.7)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (15.5,17.7)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (15.4,17.7)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (15.4,17.7)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (15.3,17.8)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (15.3,17.8)
[17:51:48] BOT_ALERT: Bot#1 spotted player at (15.2,17.9)
[17:51:48] BOT_ALERT: Bot#2 spotted player at (15.2,17.9)
[17:51:49] BOT_ALERT: Bot#1 spotted player at (15.2,18.0)
[17:51:49] BOT_ALERT: Bot#2 spotted player at (15.2,18.0)
[17:51:49] BOT_ALERT: Bot#1 spotted player at (15.1,18.1)
[17:51:49] BOT_ALERT: Bot#2 spotted player at (15.1,18.1)
[17:51:49] BOT_ALERT: Bot#1 spotted player at (15.0,18.2)
[17:51:49] BOT_ALERT: Bot#2 spotted player at (15.0,18.2)
[17:51:49] BOT_ALERT: Bot#1 spotted player at (14.9,18.3)
[17:51:49] BOT_ALERT: Bot#2 spotted player at (14.9,18.3)
[17:51:49] BOT_ALERT: Bot#1 spotted player at (14.8,18.4)
[17:51:49] BOT_ALERT: Bot#2 spotted player at (14.8,18.4)
[17:51:49] BOT_ALERT: Bot#1 spotted player at (14.7,18.5)
[17:51:49] BOT_ALERT: Bot#2 spotted player at (14.7,18.5)
[17:51:49] BOT_ALERT: Bot#1 spotted player at (14.5,18.6)
[17:51:49] BOT_ALERT: Bot#2 spotted player at (14.5,18.6)
[17:51:49] BOT_ALERT: Bot#1 spotted player at (14.4,18.7)
[17:51:49] BOT_ALERT: Bot#2 spotted player at (14.4,18.7)
[17:51:49] BOT_ALERT: Bot#1 spotted player at (14.3,18.7)
[17:51:49] BOT_ALERT: Bot#2 spotted player at (14.3,18.7)
[17:51:49] BOT_ALERT: Bot#1 spotted player at (14.2,18.7)
[17:51:49] BOT_ALERT: Bot#2 spotted player at (14.2,18.7)
[17:51:49] BOT_ALERT: Bot#1 spotted player at (14.2,18.7)
[17:51:49] BOT_ALERT: Bot#2 spotted player at (14.2,18.7)
[17:51:49] BOT_ALERT: Bot#1 spotted player at (14.0,18.7)
[17:51:49] BOT_ALERT: Bot#2 spotted player at (14.0,18.7)
[17:51:49] BOT_ALERT: Bot#1 spotted player at (14.0,18.7)
[17:51:49] BOT_ALERT: Bot#2 spotted player at (14.0,18.7)
[17:51:49] BOT_ALERT: Bot#1 spotted player at (13.8,18.7)
[17:51:49] BOT_ALERT: Bot#2 spotted player at (13.8,18.7)
[17:51:49] BOT_ALERT: Bot#1 spotted player at (13.8,18.7)
[17:51:49] BOT_ALERT: Bot#2 spotted player at (13.8,18.7)
[17:51:49] BOT_ALERT: Bot#1 spotted player at (13.6,18.7)
[17:51:49] BOT_ALERT: Bot#2 spotted player at (13.6,18.7)
[17:51:49] BOT_ALERT: Bot#1 spotted player at (13.5,18.7)
[17:51:49] BOT_ALERT: Bot#2 spotted player at (13.5,18.7)
[17:51:49] BOT_ALERT: Bot#1 spotted player at (13.4,18.7)
[17:51:49] BOT_ALERT: Bot#2 spotted player at (13.4,18.7)
[17:51:49] BOT_ALERT: Bot#1 spotted player at (13.2,18.7)
[17:51:49] BOT_ALERT: Bot#2 spotted player at (13.2,18.7)
[17:51:49] BOT_ALERT: Bot#1 spotted player at (13.1,18.7)
[17:51:49] BOT_ALERT: Bot#2 spotted player at (13.1,18.7)
[17:51:49] BOT_ALERT: Bot#1 spotted player at (13.0,18.7)
[17:51:49] BOT_ALERT: Bot#2 spotted player at (13.0,18.7)
[17:51:49] BOT_ALERT: Bot#1 spotted player at (12.8,18.7)
[17:51:49] BOT_ALERT: Bot#2 spotted player at (12.8,18.7)
[17:51:49] BOT_ALERT: Bot#1 spotted player at (12.7,18.7)
[17:51:49] BOT_ALERT: Bot#2 spotted player at (12.7,18.7)
[17:51:49] BOT_ALERT: Bot#1 spotted player at (12.6,18.7)
[17:51:49] BOT_ALERT: Bot#2 spotted player at (12.6,18.7)
[17:51:49] BOT_ALERT: Bot#1 spotted player at (12.4,18.7)
[17:51:49] BOT_ALERT: Bot#2 spotted player at (12.4,18.7)
[17:51:49] BOT_ALERT: Bot#1 spotted player at (12.2,18.5)
[17:51:49] BOT_ALERT: Bot#2 spotted player at (12.2,18.5)
[17:51:49] BOT_ALERT: Bot#1 spotted player at (12.1,18.4)
[17:51:49] BOT_ALERT: Bot#2 spotted player at (12.1,18.4)
[17:51:49] BOT_ALERT: Bot#1 spotted player at (12.0,18.3)
[17:51:49] BOT_ALERT: Bot#2 spotted player at (12.0,18.3)
[17:51:49] BOT_ALERT: Bot#1 spotted player at (11.9,18.2)
[17:51:49] BOT_ALERT: Bot#2 spotted player at (11.9,18.2)
[17:51:49] BOT_ALERT: Bot#1 spotted player at (11.9,18.2)
[17:51:49] BOT_ALERT: Bot#2 spotted player at (11.9,18.2)
[17:51:49] BOT_ALERT: Bot#1 spotted player at (11.7,18.0)
[17:51:49] BOT_ALERT: Bot#2 spotted player at (11.7,18.0)
[17:51:49] BOT_ALERT: Bot#1 spotted player at (11.7,18.0)
[17:51:49] BOT_ALERT: Bot#2 spotted player at (11.7,18.0)
[17:51:49] BOT_ALERT: Bot#1 spotted player at (11.6,17.9)
[17:51:49] BOT_ALERT: Bot#2 spotted player at (11.6,17.9)
[17:51:49] BOT_ALERT: Bot#1 spotted player at (11.5,17.8)
[17:51:49] BOT_ALERT: Bot#2 spotted player at (11.5,17.8)
[17:51:49] BOT_ALERT: Bot#1 spotted player at (11.4,17.7)
[17:51:49] BOT_ALERT: Bot#2 spotted player at (11.4,17.7)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.3,17.6)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.3,17.6)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.3,17.5)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.3,17.5)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.3,17.3)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.3,17.3)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.3,17.2)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.3,17.2)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.3,17.1)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.3,17.1)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.3,16.9)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.3,16.9)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.3,16.8)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.3,16.8)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.3,16.6)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.3,16.6)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.3,16.4)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.3,16.4)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.3,16.3)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.3,16.3)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.3,16.1)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.3,16.1)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.3,16.0)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.3,16.0)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.3,15.8)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.3,15.8)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.3,15.7)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.3,15.7)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.3,15.5)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.3,15.5)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.3,15.4)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.3,15.4)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.3,15.3)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.3,15.3)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.3,15.1)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.3,15.1)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.3,15.0)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.3,15.0)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.3,14.9)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.3,14.9)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.3,14.7)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.3,14.7)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.3,14.6)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.3,14.6)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.3,14.5)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.3,14.5)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.3,14.3)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.3,14.3)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.3,14.2)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.3,14.2)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.3,14.1)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.3,14.1)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.3,13.9)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.3,13.9)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.3,13.7)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.3,13.7)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.3,13.5)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.3,13.5)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.3,13.4)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.3,13.4)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.3,13.3)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.3,13.3)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.3,13.1)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.3,13.1)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.3,13.0)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.3,13.0)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.4,12.9)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.4,12.9)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.5,12.8)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.5,12.8)
[17:51:50] BOT_ALERT: Bot#1 spotted player at (11.6,12.7)
[17:51:50] BOT_ALERT: Bot#2 spotted player at (11.6,12.7)
[17:51:51] BOT_ALERT: Bot#1 spotted player at (11.7,12.6)
[17:51:51] BOT_ALERT: Bot#2 spotted player at (11.7,12.6)
[17:51:51] BOT_ALERT: Bot#1 spotted player at (11.8,12.5)
[17:51:51] BOT_ALERT: Bot#2 spotted player at (11.8,12.5)
[17:51:51] BOT_ALERT: Bot#1 spotted player at (11.8,12.5)
[17:51:51] BOT_ALERT: Bot#2 spotted player at (11.8,12.5)
[17:51:51] BOT_ALERT: Bot#1 spotted player at (11.9,12.4)
[17:51:51] BOT_ALERT: Bot#2 spotted player at (11.9,12.4)
[17:51:51] BOT_ALERT: Bot#1 spotted player at (12.0,12.3)
[17:51:51] BOT_ALERT: Bot#2 spotted player at (12.0,12.3)
[17:51:51] BOT_ALERT: Bot#1 spotted player at (12.1,12.2)
[17:51:51] BOT_ALERT: Bot#2 spotted player at (12.1,12.2)
[17:51:51] BOT_ALERT: Bot#1 spotted player at (12.1,12.0)
[17:51:51] BOT_ALERT: Bot#2 spotted player at (12.1,12.0)
[17:51:51] BOT_ALERT: Bot#1 spotted player at (12.1,11.9)
[17:51:51] BOT_ALERT: Bot#2 spotted player at (12.1,11.9)
[17:51:51] BOT_ALERT: Bot#1 spotted player at (12.1,11.7)
[17:51:51] BOT_ALERT: Bot#2 spotted player at (12.1,11.7)
[17:51:51] BOT_ALERT: Bot#1 spotted player at (12.1,11.5)
[17:51:51] BOT_ALERT: Bot#2 spotted player at (12.1,11.5)
[17:51:51] BOT_ALERT: Bot#1 spotted player at (12.1,11.3)
[17:51:51] BOT_ALERT: Bot#2 spotted player at (12.1,11.3)
[17:51:51] BOT_ALERT: Bot#1 spotted player at (12.1,11.2)
[17:51:51] BOT_ALERT: Bot#2 spotted player at (12.1,11.2)
[17:51:51] BOT_ALERT: Bot#1 spotted player at (12.1,11.1)
[17:51:51] BOT_ALERT: Bot#2 spotted player at (12.1,11.1)
[17:51:51] BOT_ALERT: Bot#1 spotted player at (12.1,10.9)
[17:51:51] BOT_ALERT: Bot#2 spotted player at (12.1,10.9)
[17:51:51] BOT_ALERT: Bot#1 spotted player at (12.2,10.8)
[17:51:51] BOT_ALERT: Bot#2 spotted player at (12.2,10.8)
[17:51:51] BOT_ALERT: Bot#1 spotted player at (12.3,10.7)
[17:51:51] BOT_ALERT: Bot#2 spotted player at (12.3,10.7)
[17:51:51] BOT_ALERT: Bot#1 spotted player at (12.4,10.6)
[17:51:51] BOT_ALERT: Bot#2 spotted player at (12.4,10.6)
[17:51:51] BOT_ALERT: Bot#1 spotted player at (12.5,10.5)
[17:51:51] BOT_ALERT: Bot#2 spotted player at (12.5,10.5)
[17:51:51] BOT_ALERT: Bot#1 spotted player at (12.6,10.5)
[17:51:51] BOT_ALERT: Bot#2 spotted player at (12.6,10.5)
[17:51:51] BOT_ALERT: Bot#1 spotted player at (12.7,10.4)
[17:51:51] BOT_ALERT: Bot#2 spotted player at (12.7,10.4)
[17:51:51] BOT_ALERT: Bot#1 spotted player at (12.8,10.3)
[17:51:51] BOT_ALERT: Bot#2 spotted player at (12.8,10.3)
[17:51:51] BOT_ALERT: Bot#1 spotted player at (12.9,10.2)
[17:51:51] BOT_ALERT: Bot#2 spotted player at (12.9,10.2)
[17:51:51] BOT_ALERT: Bot#1 spotted player at (13.0,10.1)
[17:51:51] BOT_ALERT: Bot#2 spotted player at (13.0,10.1)
[17:51:51] BOT_ALERT: Bot#1 spotted player at (13.1,10.0)
[17:51:51] BOT_ALERT: Bot#2 spotted player at (13.1,10.0)
[17:51:51] BOT_ALERT: Bot#1 spotted player at (13.2,9.9)
[17:51:51] BOT_ALERT: Bot#2 spotted player at (13.2,9.9)
[17:51:51] BOT_ALERT: Bot#1 spotted player at (13.3,9.8)
[17:51:51] BOT_ALERT: Bot#2 spotted player at (13.3,9.8)
[17:51:51] BOT_ALERT: Bot#1 spotted player at (13.4,9.6)
[17:51:51] BOT_ALERT: Bot#2 spotted player at (13.4,9.6)
[17:51:51] BOT_ALERT: Bot#1 spotted player at (13.5,9.5)
[17:51:51] BOT_ALERT: Bot#2 spotted player at (13.5,9.5)
[17:51:51] BOT_ALERT: Bot#1 spotted player at (13.5,9.3)
[17:51:51] BOT_ALERT: Bot#2 spotted player at (13.5,9.3)
[17:51:51] BOT_ALERT: Bot#1 spotted player at (13.5,9.2)
[17:51:51] BOT_ALERT: Bot#2 spotted player at (13.5,9.2)
[17:51:51] BOT_ALERT: Bot#1 spotted player at (13.5,9.0)
[17:51:51] BOT_ALERT: Bot#2 spotted player at (13.5,9.0)
[17:51:51] BOT_ALERT: Bot#1 spotted player at (13.5,8.9)
[17:51:51] BOT_ALERT: Bot#2 spotted player at (13.5,8.9)
[17:51:51] BOT_ALERT: Bot#1 spotted player at (13.5,8.8)
[17:51:51] BOT_ALERT: Bot#2 spotted player at (13.5,8.8)
[17:51:51] BOT_ALERT: Bot#1 spotted player at (13.5,8.6)
[17:51:51] BOT_ALERT: Bot#2 spotted player at (13.5,8.6)
[17:51:52] BOT_ALERT: Bot#1 spotted player at (13.5,8.5)
[17:51:52] BOT_ALERT: Bot#2 spotted player at (13.5,8.5)
[17:51:52] BOT_ALERT: Bot#1 spotted player at (13.5,8.4)
[17:51:52] BOT_ALERT: Bot#2 spotted player at (13.5,8.4)
[17:51:52] BOT_ALERT: Bot#1 spotted player at (13.5,8.2)
[17:51:52] BOT_ALERT: Bot#2 spotted player at (13.5,8.2)
[17:51:52] BOT_ALERT: Bot#1 spotted player at (13.5,8.1)
[17:51:52] BOT_ALERT: Bot#1 spotted player at (13.5,8.0)
[17:51:52] BOT_ALERT: Bot#1 spotted player at (13.5,7.8)
[17:51:52] BOT_ALERT: Bot#1 spotted player at (13.5,7.7)
[17:51:52] BOT_ALERT: Bot#1 spotted player at (13.5,7.6)
[17:51:52] BOT_ALERT: Bot#1 spotted player at (13.5,7.5)
[17:51:52] BOT_ALERT: Bot#1 spotted player at (13.5,7.3)
[17:51:52] BOT_ALERT: Bot#1 spotted player at (13.5,7.2)
[17:51:52] BOT_ALERT: Bot#1 spotted player at (13.5,7.0)
[17:51:52] BOT_ALERT: Bot#1 spotted player at (13.5,6.8)
[17:51:52] BOT_ALERT: Bot#1 spotted player at (13.5,6.7)
[17:51:52] BOT_ALERT: Bot#1 spotted player at (13.5,6.6)
[17:51:53] BOT_ALERT: Bot#1 spotted player at (13.5,4.5)
[17:51:53] BOT_ALERT: Bot#1 spotted player at (13.5,4.6)
[17:51:53] BOT_ALERT: Bot#1 spotted player at (13.5,4.7)
[17:51:53] BOT_ALERT: Bot#1 spotted player at (13.5,4.9)
[17:51:53] BOT_ALERT: Bot#1 spotted player at (13.5,4.9)
[17:51:53] BOT_ALERT: Bot#1 spotted player at (13.5,4.9)
[17:51:53] BOT_ALERT: Bot#1 spotted player at (13.5,4.9)
[17:51:53] BOT_ALERT: Bot#1 spotted player at (13.5,4.9)
[17:51:53] BOT_ALERT: Bot#1 spotted player at (13.5,4.9)
[17:51:53] BOT_ALERT: Bot#1 spotted player at (13.5,4.9)
[17:51:53] BOT_INVESTIGATE: Bot#2 investigating last known position
[17:51:53] BOT_ALERT: Bot#1 spotted player at (13.5,4.9)
[17:51:53] BOT_ALERT: Bot#1 spotted player at (13.5,4.9)
[17:51:53] BOT_ALERT: Bot#1 spotted player at (13.5,4.9)
